load,temp,hum,wind,hour,dow,holiday,regime
1268.9788444497017,0.3133083786464379,45.74981788874292,5.992923705649402,13,3,0,1
1170.3553972592356,4.535200111733798,56.919177997330884,5.463011768241584,14,3,0,1
1154.5796682898242,7.893392384515961,49.82602569267785,6.210107656867309,15,3,0,1
1107.5702009971612,3.448416284954604,49.08478543022805,5.392115335999138,16,3,0,1
1072.9118859737391,6.403519717480213,46.82262821008913,5.897305723631575,17,3,0,1
928.1590869733913,6.4507999082621925,41.751201875551445,6.132891425200201,18,3,0,1
927.1516191423884,4.944103934277122,59.23046728747825,5.983216562019,19,3,0,1
1006.497298850494,1.958957424778447,47.60252523998206,5.3076554441817,20,3,0,1
962.4186066078007,8.618059296165113,53.55629934437125,3.9932139874861488,21,3,0,1
931.3440696577452,7.335801848670119,58.51182131162828,5.13730006366992,22,3,0,1
1007.4067406562497,2.86857160584421,61.949230079778864,4.395884934010451,23,3,0,1
946.4634304544296,5.014162149764038,56.09505317120477,4.676592662079921,0,4,0,1
951.7676256857758,14.322509044080592,61.52288005269399,4.177165076934695,1,4,0,1
955.1180451537687,7.7514719305874875,64.65862410959242,4.87682214475224,2,4,0,1
1053.9823601475625,6.010780091014253,65.33156572992034,5.668369184457443,3,4,0,1
939.9000412315737,5.502350238767364,60.470022215628305,4.263201276300557,4,4,0,1
1155.897875241435,2.662391755155432,66.35160615696279,4.660927473281948,5,4,0,1
1142.6263069013014,2.639355777223564,62.33348440447701,5.550016639954346,6,4,0,1
1131.0326371853612,11.052895809016757,66.932905961299,6.463832819337152,7,4,0,1
1157.680192220939,6.482620184050208,71.04301950111186,5.4337905211477375,8,4,0,1
1187.3982087281095,7.507036294059205,67.41494795829037,6.019574265945858,9,4,0,1
1149.0557860964157,7.003306681640557,61.35327185790639,6.708082134882707,10,4,0,1
1203.618423476745,5.054759783392609,62.33814166473015,6.348022724796926,11,4,0,1
1166.2042958352206,9.749397264674254,59.94539176434873,5.731763843382112,12,4,0,1
1194.985344319592,2.7192007817446244,56.2804651713325,6.396380487900767,13,4,0,1
1076.4209370324334,1.7811353000453387,41.539542318508246,6.439331325855445,14,4,0,1
1196.802945883609,6.400303857561544,59.32138187765601,6.6274961940609485,15,4,0,1
1033.0191326937218,4.552522051172545,49.30799838712714,6.3057009568779,16,4,0,1
998.8288363608705,2.1945174604077415,52.39624986524515,4.994415317458777,17,4,0,1
962.2006067358905,7.579133427408613,47.65969409309909,5.627734149682585,18,4,0,1
1005.0055911299771,8.432738263368858,49.8102510797979,4.777958245731599,19,4,0,1
1045.6791911565401,1.268513138522986,50.117488610847346,4.7118003279451885,20,4,0,1
893.4836008501878,6.101874440061704,48.89794645460478,4.471979107769352,21,4,0,1
941.4476061136002,0.4994541664179746,61.9863225518201,3.960428644960719,22,4,0,1
975.9608250300363,4.779511881351956,67.0070494445385,4.438128399738388,23,4,0,1
987.3379051370115,4.494290109969892,66.40156736187842,4.28708590583348,0,5,0,1
911.00297182562,6.782936531568843,65.70019821368776,5.380367459493352,1,5,0,1
968.69957155031,5.824540530355016,68.05292115719523,4.25713311145988,2,5,0,1
977.3897768585898,7.610286831502176,68.45241299420238,4.25133349691482,3,5,0,1
1075.1847289283485,7.15810815605384,64.27085157183176,4.396821855661913,4,5,0,1
1110.4066564608925,1.7745762841478063,68.30293864417948,4.90534268582647,5,5,0,1
1176.4009808622454,4.807964020255306,74.91844590110782,5.67825169309877,6,5,0,1
1142.295400767516,4.239664386821028,78.8846867898393,6.071431207839255,7,5,0,1
1200.3655401434678,6.4952437062943575,60.911745190938866,5.960548155806226,8,5,0,1
1234.5587855259184,9.434206708758225,61.544901257335184,7.174553541537243,9,5,0,1
1198.3684777244653,4.9822321831128145,59.09966230355893,5.82422059474594,10,5,0,1
1186.989428826085,9.292946963181997,58.658478706839894,6.6213873604818545,11,5,0,1
1150.2808334740698,2.367892072797111,62.932530923542444,5.954673803440672,12,5,0,1
1129.7163672124407,-0.3656785007190422,56.762317242732266,4.875903630510995,13,5,0,1
1199.0411501310605,4.818964057861977,60.313662029697376,5.460974401077173,14,5,0,1
1182.4919314842732,5.726245335385925,49.054689366034246,5.974719344947922,15,5,0,1
1098.5190950148467,1.4339070554050295,54.191079276038515,5.430390360817492,16,5,0,1
1048.2441580561158,0.20112316461921598,42.78529376813076,5.690600516712415,17,5,0,1
1117.8757181516723,4.374005971867515,55.16495241876805,5.523648729161,18,5,0,1
947.2946615539391,1.790574817690132,50.756920287328725,5.062041976164387,19,5,0,1
1015.1608585341265,1.6563852076952834,53.13546283548305,4.641842691722293,20,5,0,1
957.5222167188628,7.521831478778381,56.08666443555001,4.535697638672089,21,5,0,1
941.0067792054459,4.983938207231264,65.3487670480559,4.926379200099183,22,5,0,1
1050.7510652051283,6.636871897132082,61.09853972835225,3.7882548632153235,23,5,0,1
951.4018945153019,4.730628124506214,54.75820357286331,4.4421042091806155,0,6,0,1
1052.1245459018035,5.488618036032413,66.84711643084974,3.465377069134661,1,6,0,1
1042.171308332888,2.4439570746017933,62.42457996293802,4.3498550486570675,2,6,0,1
1026.7544249345171,6.953342803202908,74.08133804424217,4.6656121069283145,3,6,0,1
1152.2551461681428,6.837850457122375,63.95119762923889,4.058008742299414,4,6,0,1
1205.502542928549,8.676608773225722,64.19294389951277,4.52270896132338,5,6,0,1
1274.2748353885827,7.315167648767641,68.5351501042984,6.096393712432836,6,6,0,1
1096.4662443414575,3.564371580701864,64.24344650306881,6.285123619940398,7,6,0,1
1228.9817781851655,8.198009109909536,67.15014574756779,6.015871559726979,8,6,0,1
1224.911785342628,5.037489414936389,56.45680271730841,6.08139337223945,9,6,0,1
1282.4204846636776,6.646488897282209,63.253952116279045,5.953110016603453,10,6,0,1
1172.059860480787,-1.332139242832385,59.76816091767129,6.92453398632851,11,6,0,1
1191.0648848349365,4.749750430599856,55.96802216028731,5.864513163451345,12,6,0,1
1189.0770943831171,4.203027184448734,59.773082446270344,6.371678496337161,13,6,0,1
1284.093533156317,2.946818427716808,50.0294888072039,6.186002321282557,14,6,0,1
1229.0079350913916,6.314807524646023,58.65607144482207,5.963587688149317,15,6,0,1
1155.778362420805,3.7058075804697967,44.84571235600772,6.4072477198822115,16,6,0,1
1107.954862467184,5.683835692120564,49.88170633555732,5.537904537517494,17,6,0,1
1154.0094783396332,1.4245800653657126,51.99987201085214,5.524467119860524,18,6,0,1
1114.5752635670765,3.636968649928723,53.54074625822628,4.7543177956319305,19,6,0,1
1071.6246198626225,-0.22044663129797026,57.60709094236625,5.114578999347641,20,6,0,1
1080.358759470068,3.249472862782523,50.642234111247106,4.7968007622010616,21,6,0,1
1137.9920526742335,10.279832991351052,50.15063415242546,4.800154861474515,22,6,0,1
1099.4030648379064,8.259423229391652,65.13844787769021,4.693627022829368,23,6,0,1
1065.394316537015,6.595244290857434,68.05385202225447,3.7538087803699764,0,0,0,1
1078.5242803102317,8.245229296545345,61.53887760669559,4.755228419589545,1,0,0,1
1135.226445870304,1.3271916078189725,64.0050691456377,4.749696158119327,2,0,0,1
1163.3308961202147,7.391495772271913,66.66330209792595,5.3368794928731775,3,0,0,1
1248.0522685799915,4.653336453780485,67.47615153820314,4.496541063772802,4,0,0,1
1146.0478374427764,0.25790140357760727,68.78425185302206,5.09321438183712,5,0,0,1
1306.594541880335,-2.9703063768584013,69.20606784612872,4.882856964842124,6,0,0,1
1300.4811875136195,11.666009871198757,62.101254098518886,5.5468835150258275,7,0,0,1
1202.904632479276,11.4637295121033,70.11393990780459,5.664805748475779,8,0,0,1
1316.2507464489518,1.486292994453037,68.93412829364536,5.663329442736551,9,0,0,1
1302.974637786225,1.847065883459261,50.7145651650522,5.286268674201931,10,0,0,1
1288.7619635239676,3.738945717780334,48.220260163669536,6.138818825612894,11,0,0,1
1302.7321864087214,6.615333981637295,59.631346449672215,5.624257438213401,12,0,0,1
1279.577961892808,3.649094758987132,48.21284132150073,6.020278632178321,13,0,0,1
1251.9925207286933,7.663516133864018,55.0121461252465,6.29168506953361,14,0,0,1
1445.8009731800041,10.531587141788005,42.512634480629835,5.025143939526353,15,0,0,1
1244.842124776239,2.269755869147504,44.19185627702661,4.982768102206111,16,0,0,1
1169.4067570572897,4.571366218592322,49.49075382308418,5.832876412521263,17,0,0,1
1201.7085539891782,1.2359572412420174,58.00210938382319,5.889512130067914,18,0,0,1
1132.5250095763272,9.773534253938786,57.78543874424235,6.187021463000935,19,0,0,1
1120.002659946212,8.614109954228368,48.22075860262876,4.882174006536514,20,0,0,1
1144.7296812996403,1.4241517456584205,62.599533261606865,4.868454027488547,21,0,0,1
1168.4437062558216,5.652690212099337,58.248295473915,4.564427216617859,22,0,0,1
1016.4874344482882,6.803390514114035,66.38015252034972,4.681206845641844,23,0,0,1
1124.474726043255,6.861857003876367,59.88617208112222,4.2130818504337615,0,1,0,1
1133.2439807827193,8.770297615125711,63.4015867935003,4.048805937527103,1,1,0,1
1069.6524517439573,7.116937420971549,73.17499255425945,4.544600399125155,2,1,0,1
1217.5540611290614,-0.2192379138790681,74.25710803028,4.7304661114335635,3,1,0,1
1256.7459724209134,7.586077993239694,65.18105578867747,6.1460479679473,4,1,1,1
1190.9869735961413,4.595787854093335,68.15381016684447,4.661480204234508,5,1,0,1
1220.8062586623873,1.5576380075915557,72.73753561700174,5.341684020310852,6,1,0,1
1323.68856202459,8.321758995221833,69.00442095051625,5.90541794107517,7,1,0,1
1414.1954668044425,6.582710732433923,63.11815799294979,5.674089887970033,8,1,0,1
1396.5864211748615,2.525612848849204,66.89633829208157,6.2524859935459265,9,1,0,1
1320.9561184686702,8.448362817599968,60.36689472196574,6.059247158820051,10,1,0,1
1310.754179378153,4.378698209502849,56.224273739311364,6.0216692593071395,11,1,0,1
1314.1317382609834,3.6476738663989035,59.80655565746741,7.145494564244471,12,1,0,1
1317.8398622616508,3.705431939111485,49.54965201311981,6.369579655906166,13,1,0,1
1383.3168771417686,-0.3092128144575126,47.05146615298361,5.758290895741765,14,1,0,1
1135.6021941168722,6.923942560516006,54.718010144410634,6.247456242292883,15,1,0,1
1236.6735137721726,4.723336867760025,54.674948131172556,5.719164655571432,16,1,0,1
1165.871236561163,3.826480577130524,41.41538219270869,5.313915206990565,17,1,0,1
1119.132216740683,8.104508577120937,55.07195523143004,4.39092203406642,18,1,0,1
1141.9392541252228,-1.696489973693689,60.30095881037419,5.585559158752467,19,1,0,1
1115.650126353657,2.3470566332972513,54.27664394771264,4.334125212861519,20,1,0,1
1091.3223693011607,2.1845608719263665,56.47976923767515,4.641403045770883,21,1,0,1
1073.125580929518,4.273004570518583,57.659423306456844,4.062907304039156,22,1,0,1
1029.856368720574,9.037352321663471,64.12414291428726,4.2335089582949035,23,1,0,1
1156.6247216259592,1.2451166238390492,63.49510089867043,4.192745838733658,0,2,0,1
1011.656636351755,6.687787018745141,78.1684813825318,3.9365159727911996,1,2,0,1
1151.2154052550352,6.791322508011195,71.2123439999178,5.1367439968195185,2,2,0,1
1152.5358626671625,4.683330461833424,71.42821069910211,5.372099451291555,3,2,0,1
1203.767138732876,4.089139670871728,64.79657449001571,5.451310144004866,4,2,0,1
1171.6168767775632,2.525045574048021,64.31767272441927,4.964719654431721,5,2,0,1
1231.8173439777167,5.642238796849265,68.45092443006477,6.539830740990382,6,2,0,1
1256.1464044553518,5.292997105085598,62.073593859176185,6.347617476190946,7,2,0,1
1241.0984093395523,1.3456332734797192,61.530307744442204,5.477211814789008,8,2,0,1
1384.2189292304415,10.888222525068462,65.22900766997124,5.764540741019734,9,2,0,1
1321.7837789992636,2.481004835906123,60.01100338442274,5.969353021235167,10,2,0,1
1228.3653656072934,2.782015844954789,55.08246186836996,5.883746001855552,11,2,0,1
1264.7920802769345,9.585721772572747,53.73591129678768,5.795554707908812,12,2,0,1
1200.966635131526,4.940096379451565,51.65671006540132,7.189182386748755,13,2,0,1
1229.0194675308271,3.00318899900186,52.152219567053976,5.857943963641148,14,2,0,1
1184.675595710153,2.4301191374140774,52.459808980690084,6.031286621104133,15,2,0,1
1131.4534227314243,8.801001650665334,42.81194716949612,6.066631479426393,16,2,0,1
1176.8731606121705,5.042027791067423,52.50755740630675,5.890168696284014,17,2,0,1
1110.4863596114333,12.401872067946034,50.66290356785698,5.136438371301855,18,2,0,1
1078.9579566849977,3.584805872093675,54.390792030541476,5.465320060514715,19,2,0,1
1017.6587942008404,0.06185384503623226,58.36335076209494,4.324014933745619,20,2,0,1
982.6260751346621,6.0001758017891875,59.536219711438115,4.582695897576122,21,2,0,1
1005.7526410642034,5.165991148966207,65.12682588971182,3.6261781395345323,22,2,0,1
1064.422998377253,7.501291772783905,58.36714027050037,4.1106972251765095,23,2,0,1
1071.4615761612824,5.558021430973252,71.36621978292952,3.98059600001897,0,3,0,1
994.9850129771164,7.869427563119324,61.364449317222075,4.616131951052888,1,3,0,1
1053.3348987940328,-0.28923237745430264,67.18933258529796,4.661995254193282,2,3,0,1
1034.7934169020828,7.293713631702335,73.91012386698299,5.420460394263345,3,3,0,1
1188.8177885473722,5.023437174824153,60.88203971535741,5.303330085091379,4,3,0,1
1092.8917757602262,0.16596707271975397,72.37631087849323,4.793148072977382,5,3,0,1
1206.8588269916183,6.825488889174773,72.79605227520689,5.451472511480222,6,3,0,1
1239.378369001609,3.9127029555392263,67.58988504633017,4.76076406286616,7,3,0,1
1168.2271201371448,3.9629614215391844,69.7227859886929,5.333139946708499,8,3,0,1
1248.4859133762002,4.007730823532627,69.20479979417172,5.9606963715415455,9,3,0,1
1183.245706959261,11.388917378997135,57.18472178705646,5.998325894734431,10,3,0,1
1289.7932841168458,5.393426957129684,58.80226609100986,5.989565505382243,11,3,1,1
1208.3587240831878,10.42481435025516,51.96971069663406,5.797038292906931,12,3,0,1
1188.1623128527688,6.319330773892435,43.73266764529635,6.416088138728535,13,3,1,1
1092.198915372551,3.788241740583766,48.470850534029935,6.198225617820906,14,3,0,1
1155.2472306440702,7.565307325076417,57.69561010193246,5.939086151374906,15,3,0,1
1033.9340692979324,5.787901184952192,59.45219656775829,5.714262429430173,16,3,0,1
1100.197606437938,3.5553224950374993,52.340844890184215,6.301806108882333,17,3,0,1
1046.1852789976624,8.081425631669164,51.57426120372001,5.2210854202201356,18,3,1,1
1042.1189096662365,6.540198417686359,55.72995310189809,4.9283663965575055,19,3,0,1
984.3811293539771,6.315107249724803,50.81253426018292,4.785412504299352,20,3,0,1
965.6627957659531,3.4179955898633345,56.02459425763537,4.575993453142711,21,3,0,1
1039.801310392776,4.215644955537924,62.25854232968318,3.944823642087461,22,3,0,1
1005.1911964391808,2.4335782715756027,71.2072500037633,3.378927856394437,23,3,0,1
871.7861335127564,6.0504459755617575,60.39565117563704,3.5596099707616644,0,4,0,1
973.6553625104966,4.808146343517815,64.93698673709841,3.9853870112421483,1,4,0,1
1028.5435310078472,2.1199810338952436,74.70159832989852,4.570630624032774,2,4,0,1
1030.8336955054754,11.348045911110376,60.826177641208005,4.61390345587501,3,4,0,1
956.1665987185231,1.7953514134118738,68.82830832428445,6.22545234332773,4,4,0,1
1093.434078080846,4.531726724381284,64.1556273529499,5.372623641474512,5,4,0,1
1115.0714240609118,8.460197751605419,54.10739074989006,5.176507681134272,6,4,0,1
1140.377567904951,4.808005508127881,61.71786758611387,6.386455372172559,7,4,0,1
1208.7511937038878,7.165364374904015,63.087927704265084,6.01870914096001,8,4,0,1
1147.7612569250346,2.107804781828613,68.81891780067599,6.201398656406258,9,4,0,1
1179.6281377158275,7.681764357333945,63.85485414787536,6.26444189742226,10,4,0,1
1165.006881247265,2.445416796562194,64.52969873549222,5.6462764111535755,11,4,0,1
1203.0182049083282,4.550162072364035,59.27204176116238,6.178692859005054,12,4,0,1
1292.2547598716083,6.95805982386058,47.68008657914759,5.967073295975298,13,4,0,1
1069.0131968110547,6.612558832521528,55.311707359068365,6.769932914766105,14,4,0,1
1081.0985427793798,4.471160496643587,51.55396762888556,6.241155813555886,15,4,0,1
1055.9355198089295,4.371486690422291,48.702384222272855,5.965249674392844,16,4,0,1
977.39567755457,4.358993640501162,51.08884109098836,4.801640780947066,17,4,0,1
1072.2408988769607,5.732483829829958,48.61924034602501,5.504121658472227,18,4,0,1
957.425161724981,8.012737668881712,55.994178338541595,5.508366226614763,19,4,0,1
1026.4309952588744,9.458518588752257,49.24707812753238,5.507022950591839,20,4,0,1
1041.4804119106086,2.803520356747626,60.143581253140574,3.828093822577799,21,4,0,1
1029.645253457212,1.0232011950326574,59.546055966745975,3.824546939625834,22,4,0,1
969.0903071813137,8.694324765664813,61.62399640217617,4.1220973357280135,23,4,0,1
1050.9143315581277,0.760893529693468,65.10518487098331,4.199802655425083,0,5,0,1
1083.8178838036567,5.655795636119704,73.72411117498955,4.594948440026453,1,5,0,1
